CausaMuertebas1;Descripcion
A;Ciertas enfermedades infecciosas y parasitarias
C;Neoplasias
D;Enfermedades de la sangre y de los órganos hematopoyéticos y otros trastornos que afectan el mecanismo de la inmunidad
E;Enfermedades endocrinas, nutricionales y metabólicas
F;Trastornos mentales y del comportamiento
G;Enfermedades del sistema nervioso
H;Enfermedades del ojo, oído y sus anexos
I;Enfermedades del sistema circulatorio
J;Enfermedades del sistema respiratorio
K;Enfermedades del aparato digestivo
L;Enfermedades de la piel y el tejido subcutáneo
M;Enfermedades del sistema osteomuscular y del tejido conectivo
N;Enfermedades del aparato genitourinario
O;Embarazo, parto y puerperio
P;Ciertas afecciones originadas en el periodo perinatal
Q;Malformaciones congénitas, deformidades y anomalías cromosómicas
R;Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte
S;Traumatismos, envenenamientos y algunas otras consecuencias de causa externa
V;Causas externas de morbilidad y de mortalidad
Z;Factores que influyen en el estado de salud y contacto con los servicios de salud
U;Códigos para situaciones especiales
